listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
826685,2025-03-01,23,8,0.258,397.0,49.0,49.6,,,30,50.0,49.0,397.0
781865,2025-01-01,17,14,0.452,2378.0,170.7,169.9,15,14,30,170.0,171.0,2378.0
66251,2025-08-01,31,0,0.0,0.0,304.8,,,,30,,305.0,0.0
66251,2025-07-01,31,0,0.0,0.0,346.5,,,,30,,347.0,0.0
66251,2025-02-01,28,0,0.0,0.0,274.9,,,,30,,275.0,0.0
66251,2024-09-01,6,24,0.8,7404.0,307.3,308.5,56,44,,309.0,307.0,7404.0
66251,2024-11-01,9,21,0.7,8060.0,384.2,383.8,,,,384.0,384.0,8060.0
66251,2025-03-01,31,0,0.0,0.0,362.8,,,,30,,363.0,0.0
66251,2025-05-01,8,23,0.742,8807.0,381.5,382.9,1,23,30,383.0,382.0,8807.0
66251,2024-10-01,2,29,0.935,10584.0,365.6,365.0,41,15,,365.0,366.0,10584.0
66251,2025-01-01,31,0,0.0,0.0,370.9,,,,30,,371.0,0.0
66251,2025-04-01,13,17,0.567,6306.0,376.5,370.9,1,22,30,371.0,377.0,6306.0
66251,2025-06-01,17,13,0.433,4942.0,375.1,380.2,,,30,380.0,375.0,4942.0
66251,2024-12-01,31,0,0.0,0.0,383.8,,,,,,384.0,0.0
249704,2025-03-01,17,14,0.452,2650.0,190.1,189.3,90,45,30,189.0,190.0,2650.0
249704,2025-04-01,0,30,1.0,5141.0,171.4,171.4,,,30,171.0,171.0,5141.0
249704,2025-06-01,30,0,0.0,0.0,160.1,,,,30,,160.0,0.0
249704,2024-10-01,31,0,0.0,0.0,174.4,,,,,,174.0,0.0
249704,2025-08-01,31,0,0.0,0.0,128.3,,,,30,,128.0,0.0
249704,2025-07-01,31,0,0.0,0.0,146.6,,,,30,,147.0,0.0
249704,2025-01-01,31,0,0.0,0.0,195.4,,,,30,,195.0,0.0
249704,2024-11-01,1,29,0.967,5262.0,181.6,181.4,91,45,,181.0,182.0,5262.0
249704,2025-05-01,30,1,0.032,178.0,179.3,178.0,,,30,178.0,179.0,178.0
