listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
826685,2026-02-01,28,0,0.0,0.0,60.0,,,,30,,60.0,0.0
251277,2026-03-01,31,0,0.0,0.0,119.6,,,,30,,120.0,0.0
781865,2026-07-01,31,0,0.0,0.0,100.9,,,,30,,101.0,0.0
781865,2025-09-01,0,30,1.0,3039.0,101.3,101.3,84,30,30,101.0,101.0,3039.0
251277,2025-12-01,31,0,0.0,0.0,116.7,,,,30,,117.0,0.0
49048,2025-10-01,0,31,1.0,2333.0,75.3,75.3,,,30,75.0,75.0,2333.0
49048,2026-04-01,0,30,1.0,2157.0,71.9,71.9,,,30,72.0,72.0,2157.0
49048,2026-06-01,30,0,0.0,0.0,67.5,,,,30,,68.0,0.0
49048,2026-01-01,0,31,1.0,2425.0,78.2,78.2,,,30,78.0,78.0,2425.0
826685,2026-07-01,31,0,0.0,0.0,55.7,,,,30,,56.0,0.0
49048,2026-02-01,0,28,1.0,2091.0,74.7,74.7,,,30,75.0,75.0,2091.0
251277,2025-10-01,31,0,0.0,0.0,117.8,,,,30,,118.0,0.0
826685,2025-10-01,0,31,1.0,1718.0,55.4,55.4,,,30,55.0,55.0,1718.0
781865,2026-02-01,28,0,0.0,0.0,99.7,,,,30,,100.0,0.0
49048,2025-09-01,0,30,1.0,2121.0,70.7,70.7,49,256,30,71.0,71.0,2121.0
781865,2026-01-01,31,0,0.0,0.0,101.3,,,,30,,101.0,0.0
781865,2026-05-01,31,0,0.0,0.0,101.6,,,,30,,102.0,0.0
251277,2025-09-01,3,27,0.9,3147.0,116.7,116.6,,,30,117.0,117.0,3147.0
49048,2026-03-01,0,31,1.0,2285.0,73.7,73.7,,,30,74.0,74.0,2285.0
826685,2026-05-01,31,0,0.0,0.0,52.1,,,,30,,52.0,0.0
826685,2026-03-01,31,0,0.0,0.0,59.9,,,,30,,60.0,0.0
49048,2025-12-01,0,31,1.0,2404.0,77.5,77.5,,,30,78.0,78.0,2404.0
251277,2026-04-01,30,0,0.0,0.0,118.0,,,,30,,118.0,0.0
251277,2026-01-01,31,0,0.0,0.0,119.6,,,,30,,120.0,0.0
781865,2026-03-01,31,0,0.0,0.0,101.2,,,,30,,101.0,0.0
826685,2026-08-01,31,0,0.0,0.0,55.3,,,,30,,55.0,0.0
251277,2026-08-01,31,0,0.0,0.0,117.3,,,,30,,117.0,0.0
826685,2025-11-01,0,30,1.0,1608.0,53.6,53.6,,,30,54.0,54.0,1608.0
781865,2025-12-01,31,0,0.0,0.0,101.4,,,,30,,101.0,0.0
49048,2026-05-01,11,20,0.645,1426.0,72.0,71.3,,,30,71.0,72.0,1426.0
251277,2026-07-01,31,0,0.0,0.0,117.5,,,,30,,118.0,0.0
826685,2026-01-01,31,0,0.0,0.0,57.3,,,,30,,57.0,0.0
251277,2026-06-01,30,0,0.0,0.0,116.2,,,,30,,116.0,0.0
781865,2026-06-01,30,0,0.0,0.0,104.9,,,,30,,105.0,0.0
49048,2025-11-01,0,30,1.0,2314.0,77.1,77.1,,,30,77.0,77.0,2314.0
781865,2026-04-01,30,0,0.0,0.0,98.1,,,,30,,98.0,0.0
781865,2026-08-01,31,0,0.0,0.0,97.6,,,,30,,98.0,0.0
491123,2026-01-01,31,0,0.0,0.0,125.3,,,,30,,125.0,0.0
491123,2025-11-01,30,0,0.0,0.0,129.0,,,,30,,129.0,0.0
491123,2025-09-01,30,0,0.0,0.0,133.4,,,,30,,133.0,0.0
491123,2025-12-01,31,0,0.0,0.0,126.3,,,,30,,126.0,0.0
491123,2026-05-01,31,0,0.0,0.0,128.4,,,,30,,128.0,0.0
491123,2026-07-01,31,0,0.0,0.0,128.3,,,,30,,128.0,0.0
491123,2026-02-01,28,0,0.0,0.0,127.2,,,,30,,127.0,0.0
491123,2026-06-01,30,0,0.0,0.0,131.8,,,,30,,132.0,0.0
491123,2026-03-01,31,0,0.0,0.0,135.0,,,,30,,135.0,0.0
491123,2025-10-01,31,0,0.0,0.0,133.5,,,,30,,134.0,0.0
491123,2026-04-01,30,0,0.0,0.0,129.0,,,,30,,129.0,0.0
491123,2026-08-01,31,0,0.0,0.0,128.9,,,,30,,129.0,0.0
84010,2026-06-01,30,0,0.0,0.0,401.9,,,,,,402.0,0.0
84010,2025-11-01,30,0,0.0,0.0,407.6,,,,1,,408.0,0.0
84010,2026-08-01,31,0,0.0,0.0,402.1,,,,,,402.0,0.0
84010,2026-05-01,31,0,0.0,0.0,402.8,,,,1,,403.0,0.0
84010,2026-03-01,31,0,0.0,0.0,399.7,,,,1,,400.0,0.0
84010,2025-12-01,31,0,0.0,0.0,385.8,,,,1,,386.0,0.0
84010,2026-04-01,30,0,0.0,0.0,396.4,,,,1,,396.0,0.0
84010,2025-09-01,30,0,0.0,0.0,408.3,,,,1,,408.0,0.0
84010,2026-02-01,28,0,0.0,0.0,397.0,,,,1,,397.0,0.0
84010,2025-10-01,31,0,0.0,0.0,405.7,,,,1,,406.0,0.0
84010,2026-01-01,31,0,0.0,0.0,389.9,,,,1,,390.0,0.0
84010,2026-07-01,31,0,0.0,0.0,400.8,,,,,,401.0,0.0
302280,2026-01-01,31,0,0.0,0.0,139.3,,,,30,,139.0,0.0
55959,2026-03-01,31,0,0.0,0.0,203.7,,,,4,,204.0,0.0
302280,2025-09-01,30,0,0.0,0.0,133.5,,,,30,,134.0,0.0
55959,2025-12-01,31,0,0.0,0.0,203.8,,,,4,,204.0,0.0
302280,2026-05-01,31,0,0.0,0.0,131.6,,,,30,,132.0,0.0
302280,2026-06-01,30,0,0.0,0.0,134.8,,,,30,,135.0,0.0
55959,2026-04-01,30,0,0.0,0.0,205.0,,,,4,,205.0,0.0
552519,2025-11-01,30,0,0.0,0.0,128.4,,,,30,,128.0,0.0
552519,2026-07-01,31,0,0.0,0.0,130.9,,,,30,,131.0,0.0
552519,2026-02-01,28,0,0.0,0.0,125.0,,,,30,,125.0,0.0
55959,2026-08-01,31,0,0.0,0.0,204.6,,,,4,,205.0,0.0
55959,2025-10-01,21,10,0.323,1985.0,201.2,198.5,55,13,4,199.0,201.0,1985.0
552519,2026-01-01,31,0,0.0,0.0,123.9,,,,30,,124.0,0.0
302280,2025-11-01,30,0,0.0,0.0,134.1,,,,30,,134.0,0.0
55959,2026-02-01,28,0,0.0,0.0,201.5,,,,4,,202.0,0.0
552519,2026-03-01,31,0,0.0,0.0,128.7,,,,30,,129.0,0.0
302280,2025-12-01,31,0,0.0,0.0,137.2,,,,30,,137.0,0.0
552519,2025-12-01,31,0,0.0,0.0,129.1,,,,30,,129.0,0.0
55959,2026-06-01,30,0,0.0,0.0,204.6,,,,4,,205.0,0.0
302280,2025-10-01,31,0,0.0,0.0,130.2,,,,30,,130.0,0.0
552519,2025-10-01,31,0,0.0,0.0,129.0,,,,30,,129.0,0.0
302280,2026-02-01,28,0,0.0,0.0,136.4,,,,30,,136.0,0.0
552519,2026-04-01,30,0,0.0,0.0,130.6,,,,30,,131.0,0.0
552519,2026-06-01,30,0,0.0,0.0,127.0,,,,30,,127.0,0.0
302280,2026-04-01,30,0,0.0,0.0,138.0,,,,30,,138.0,0.0
55959,2025-09-01,1,29,0.967,5862.0,202.1,202.1,26,6,4,202.0,202.0,5862.0
55959,2026-05-01,31,0,0.0,0.0,204.6,,,,4,,205.0,0.0
55959,2026-07-01,31,0,0.0,0.0,205.2,,,,4,,205.0,0.0
552519,2025-09-01,19,11,0.367,1404.0,127.5,127.6,16,11,30,128.0,128.0,1404.0
302280,2026-03-01,31,0,0.0,0.0,130.8,,,,30,,131.0,0.0
55959,2026-01-01,31,0,0.0,0.0,201.3,,,,4,,201.0,0.0
55959,2025-11-01,23,7,0.233,1413.0,203.6,201.9,85,4,4,202.0,204.0,1413.0
302280,2026-08-01,31,0,0.0,0.0,132.5,,,,,,133.0,0.0
552519,2026-05-01,31,0,0.0,0.0,126.8,,,,30,,127.0,0.0
302280,2026-07-01,31,0,0.0,0.0,134.4,,,,,,134.0,0.0
552519,2026-08-01,31,0,0.0,0.0,129.9,,,,30,,130.0,0.0
15341,2026-07-01,31,0,0.0,0.0,244.0,,,,30,,244.0,0.0
15341,2025-09-01,6,24,0.8,6102.0,253.4,254.2,16,84,30,254.0,253.0,6102.0
15341,2026-08-01,31,0,0.0,0.0,246.4,,,,30,,246.0,0.0
15341,2026-03-01,31,0,0.0,0.0,247.2,,,,30,,247.0,0.0
15341,2026-06-01,30,0,0.0,0.0,242.9,,,,30,,243.0,0.0
15341,2025-11-01,1,29,0.967,7271.0,250.6,250.7,,,30,251.0,251.0,7271.0
15341,2025-10-01,0,31,1.0,7581.0,244.5,244.5,,,30,245.0,245.0,7581.0
15341,2025-12-01,31,0,0.0,0.0,247.7,,,,30,,248.0,0.0
15341,2026-05-01,31,0,0.0,0.0,244.7,,,,30,,245.0,0.0
15341,2026-01-01,31,0,0.0,0.0,250.7,,,,30,,251.0,0.0
15341,2026-04-01,30,0,0.0,0.0,246.5,,,,30,,247.0,0.0
15341,2026-02-01,28,0,0.0,0.0,249.2,,,,30,,249.0,0.0
263888,2026-08-01,31,0,0.0,0.0,217.3,,,,,,217.0,0.0
6990,2026-08-01,31,0,0.0,0.0,79.3,,,,30,,79.0,0.0
263888,2025-12-01,20,11,0.355,2028.0,185.7,184.4,181,6,30,184.0,186.0,2028.0
6990,2026-01-01,31,0,0.0,0.0,77.0,,,,30,,77.0,0.0
263888,2025-11-01,0,30,1.0,5961.0,198.7,198.7,,,30,199.0,199.0,5961.0
263888,2026-06-01,30,0,0.0,0.0,220.1,,,,30,,220.0,0.0
6990,2026-03-01,31,0,0.0,0.0,72.6,,,,30,,73.0,0.0
263888,2026-07-01,31,0,0.0,0.0,213.2,,,,30,,213.0,0.0
263888,2026-03-01,31,0,0.0,0.0,219.0,,,,30,,219.0,0.0
6990,2026-04-01,30,0,0.0,0.0,72.1,,,,30,,72.0,0.0
263888,2026-05-01,31,0,0.0,0.0,235.4,,,,30,,235.0,0.0
6990,2025-09-01,0,30,1.0,2299.0,76.6,76.6,,,30,77.0,77.0,2299.0
6990,2026-07-01,31,0,0.0,0.0,81.7,,,,30,,82.0,0.0
6990,2026-02-01,28,0,0.0,0.0,71.2,,,,30,,71.0,0.0
6990,2025-11-01,22,8,0.267,586.0,71.8,73.2,113,12,30,73.0,72.0,586.0
263888,2026-01-01,29,2,0.065,386.0,192.4,193.0,,,30,193.0,192.0,386.0
263888,2026-04-01,30,0,0.0,0.0,223.7,,,,30,,224.0,0.0
6990,2025-10-01,13,18,0.581,1353.0,75.2,75.2,,,30,75.0,75.0,1353.0
6990,2025-12-01,27,4,0.129,284.0,73.5,71.0,,,30,71.0,74.0,284.0
263888,2026-02-01,28,0,0.0,0.0,196.2,,,,30,,196.0,0.0
6990,2026-06-01,30,0,0.0,0.0,74.5,,,,30,,75.0,0.0
263888,2025-09-01,1,29,0.967,6469.0,222.8,223.1,123,45,30,223.0,223.0,6469.0
263888,2025-10-01,0,31,1.0,6743.0,217.5,217.5,,,30,218.0,218.0,6743.0
6990,2026-05-01,31,0,0.0,0.0,76.6,,,,30,,77.0,0.0
15385,2026-02-01,28,0,0.0,0.0,79.5,,,,30,,80.0,0.0
39282,2026-08-01,31,0,0.0,0.0,183.6,,,,4,,184.0,0.0
39282,2025-09-01,5,25,0.833,4549.0,181.9,182.0,57,10,4,182.0,182.0,4549.0
15385,2026-07-01,31,0,0.0,0.0,74.2,,,,,,74.0,0.0
15385,2025-10-01,31,0,0.0,0.0,90.7,,,,30,,91.0,0.0
15385,2025-09-01,24,6,0.2,542.0,94.2,90.3,134,3,30,90.0,94.0,542.0
39282,2025-10-01,26,5,0.161,976.0,191.6,195.2,,,4,195.0,192.0,976.0
15385,2025-11-01,30,0,0.0,0.0,89.5,,,,30,,90.0,0.0
15385,2026-01-01,31,0,0.0,0.0,77.7,,,,30,,78.0,0.0
39282,2026-02-01,28,0,0.0,0.0,180.4,,,,4,,180.0,0.0
15385,2026-06-01,30,0,0.0,0.0,73.6,,,,30,,74.0,0.0
39282,2026-01-01,31,0,0.0,0.0,180.5,,,,4,,181.0,0.0
39282,2026-05-01,31,0,0.0,0.0,181.8,,,,4,,182.0,0.0
39282,2025-11-01,30,0,0.0,0.0,185.3,,,,4,,185.0,0.0
39282,2026-03-01,31,0,0.0,0.0,180.8,,,,4,,181.0,0.0
15385,2026-08-01,31,0,0.0,0.0,75.6,,,,,,76.0,0.0
39282,2025-12-01,31,0,0.0,0.0,182.3,,,,4,,182.0,0.0
39282,2026-04-01,30,0,0.0,0.0,181.4,,,,4,,181.0,0.0
39282,2026-06-01,30,0,0.0,0.0,181.1,,,,4,,181.0,0.0
39282,2026-07-01,31,0,0.0,0.0,182.7,,,,4,,183.0,0.0
15385,2025-12-01,31,0,0.0,0.0,80.1,,,,30,,80.0,0.0
15385,2026-04-01,30,0,0.0,0.0,67.3,,,,30,,67.0,0.0
15385,2026-05-01,31,0,0.0,0.0,72.9,,,,30,,73.0,0.0
15385,2026-03-01,31,0,0.0,0.0,76.9,,,,30,,77.0,0.0
528485,2025-12-01,31,0,0.0,0.0,65.5,,,,30,,66.0,0.0
250550,2026-06-01,30,0,0.0,0.0,146.1,,,,,,146.0,0.0
528485,2026-04-01,30,0,0.0,0.0,74.6,,,,30,,75.0,0.0
754353,2026-02-01,28,0,0.0,0.0,46.3,,,,30,,46.0,0.0
528485,2026-02-01,28,0,0.0,0.0,73.4,,,,30,,73.0,0.0
754353,2026-03-01,31,0,0.0,0.0,46.1,,,,30,,46.0,0.0
10452,2025-11-01,0,30,1.0,1739.0,58.0,58.0,125,61,30,58.0,58.0,1739.0
528485,2026-01-01,31,0,0.0,0.0,69.1,,,,30,,69.0,0.0
754353,2025-12-01,31,0,0.0,0.0,46.0,,,,30,,46.0,0.0
10452,2026-01-01,1,30,0.968,1849.0,61.7,61.6,156,30,30,62.0,62.0,1849.0
528485,2026-05-01,31,0,0.0,0.0,73.7,,,,30,,74.0,0.0
754353,2026-04-01,30,0,0.0,0.0,46.9,,,,30,,47.0,0.0
528485,2026-07-01,31,0,0.0,0.0,71.1,,,,30,,71.0,0.0
754353,2025-10-01,31,0,0.0,0.0,46.2,,,,30,,46.0,0.0
10452,2026-02-01,28,0,0.0,0.0,59.5,,,,30,,60.0,0.0
10452,2026-08-01,31,0,0.0,0.0,59.0,,,,30,,59.0,0.0
10452,2026-05-01,31,0,0.0,0.0,60.5,,,,30,,61.0,0.0
528485,2025-10-01,31,0,0.0,0.0,65.1,,,,30,,65.0,0.0
754353,2025-11-01,30,0,0.0,0.0,46.1,,,,30,,46.0,0.0
754353,2026-01-01,31,0,0.0,0.0,46.7,,,,30,,47.0,0.0
250550,2026-01-01,31,0,0.0,0.0,145.6,,,,30,,146.0,0.0
528485,2026-06-01,30,0,0.0,0.0,72.4,,,,30,,72.0,0.0
250550,2026-07-01,31,0,0.0,0.0,145.6,,,,,,146.0,0.0
754353,2026-06-01,30,0,0.0,0.0,48.0,,,,30,,48.0,0.0
528485,2025-11-01,30,0,0.0,0.0,70.7,,,,30,,71.0,0.0
10452,2026-04-01,30,0,0.0,0.0,57.4,,,,30,,57.0,0.0
528485,2026-03-01,31,0,0.0,0.0,76.6,,,,30,,77.0,0.0
250550,2025-11-01,30,0,0.0,0.0,142.5,,,,30,,143.0,0.0
754353,2026-08-01,31,0,0.0,0.0,47.9,,,,,,48.0,0.0
250550,2025-10-01,31,0,0.0,0.0,141.4,,,,30,,141.0,0.0
528485,2026-08-01,31,0,0.0,0.0,73.7,,,,30,,74.0,0.0
10452,2026-03-01,31,0,0.0,0.0,56.8,,,,30,,57.0,0.0
250550,2025-12-01,31,0,0.0,0.0,144.0,,,,30,,144.0,0.0
250550,2026-03-01,31,0,0.0,0.0,147.0,,,,30,,147.0,0.0
528485,2025-09-01,30,0,0.0,0.0,64.4,,,,30,,64.0,0.0
250550,2025-09-01,30,0,0.0,0.0,140.1,,,,30,,140.0,0.0
10452,2026-06-01,30,0,0.0,0.0,58.3,,,,30,,58.0,0.0
250550,2026-02-01,28,0,0.0,0.0,146.7,,,,30,,147.0,0.0
250550,2026-08-01,31,0,0.0,0.0,146.0,,,,,,146.0,0.0
250550,2026-05-01,31,0,0.0,0.0,147.1,,,,,,147.0,0.0
754353,2025-09-01,29,1,0.033,49.0,47.0,49.0,88,1,30,49.0,47.0,49.0
10452,2025-12-01,0,31,1.0,1798.0,58.0,58.0,,,30,58.0,58.0,1798.0
10452,2025-10-01,0,31,1.0,1900.0,61.3,61.3,94,1,30,61.0,61.0,1900.0
10452,2025-09-01,0,30,1.0,1834.0,61.1,61.1,197,60,30,61.0,61.0,1834.0
10452,2026-07-01,31,0,0.0,0.0,57.7,,,,30,,58.0,0.0
754353,2026-05-01,31,0,0.0,0.0,46.7,,,,30,,47.0,0.0
754353,2026-07-01,31,0,0.0,0.0,48.0,,,,,,48.0,0.0
250550,2026-04-01,30,0,0.0,0.0,147.1,,,,30,,147.0,0.0
645693,2025-11-01,30,0,0.0,0.0,69.4,,,,30,,69.0,0.0
645693,2026-04-01,30,0,0.0,0.0,75.6,,,,30,,76.0,0.0
216080,2026-01-01,0,31,1.0,4211.0,135.8,135.8,,,30,136.0,136.0,4211.0
736187,2026-01-01,0,31,1.0,1547.0,49.9,49.9,,,30,50.0,50.0,1547.0
645693,2026-05-01,31,0,0.0,0.0,79.9,,,,30,,80.0,0.0
645693,2026-01-01,31,0,0.0,0.0,66.9,,,,30,,67.0,0.0
736187,2026-05-01,31,0,0.0,0.0,50.4,,,,30,,50.0,0.0
736187,2026-06-01,30,0,0.0,0.0,51.3,,,,30,,51.0,0.0
736187,2026-03-01,31,0,0.0,0.0,50.7,,,,30,,51.0,0.0
645693,2026-03-01,31,0,0.0,0.0,73.5,,,,30,,74.0,0.0
216080,2026-08-01,31,0,0.0,0.0,131.9,,,,,,132.0,0.0
645693,2026-02-01,28,0,0.0,0.0,69.0,,,,30,,69.0,0.0
736187,2025-11-01,0,30,1.0,1542.0,51.4,51.4,,,30,51.0,51.0,1542.0
216080,2026-07-01,31,0,0.0,0.0,134.4,,,,30,,134.0,0.0
216080,2026-05-01,31,0,0.0,0.0,137.4,,,,30,,137.0,0.0
645693,2026-07-01,31,0,0.0,0.0,81.7,,,,30,,82.0,0.0
736187,2025-09-01,0,30,1.0,1762.0,58.7,58.7,28,163,30,59.0,59.0,1762.0
645693,2025-12-01,31,0,0.0,0.0,68.5,,,,30,,69.0,0.0
736187,2026-02-01,18,10,0.357,553.0,53.1,55.3,,,30,55.0,53.0,553.0
645693,2026-06-01,30,0,0.0,0.0,77.5,,,,30,,78.0,0.0
216080,2026-02-01,0,28,1.0,3739.0,133.5,133.5,,,30,134.0,134.0,3739.0
645693,2025-10-01,31,0,0.0,0.0,68.3,,,,30,,68.0,0.0
645693,2026-08-01,31,0,0.0,0.0,82.9,,,,30,,83.0,0.0
216080,2025-09-01,11,19,0.633,2456.0,129.6,129.3,87,79,30,129.0,130.0,2456.0
736187,2025-12-01,0,31,1.0,1554.0,50.1,50.1,,,30,50.0,50.0,1554.0
216080,2026-03-01,0,31,1.0,4102.0,132.3,132.3,,,30,132.0,132.0,4102.0
736187,2026-08-01,31,0,0.0,0.0,48.7,,,,30,,49.0,0.0
736187,2026-04-01,30,0,0.0,0.0,50.5,,,,30,,51.0,0.0
736187,2026-07-01,31,0,0.0,0.0,51.8,,,,30,,52.0,0.0
216080,2026-04-01,26,4,0.133,543.0,136.6,135.8,,,30,136.0,137.0,543.0
216080,2025-12-01,0,31,1.0,4080.0,131.6,131.6,167,125,30,132.0,132.0,4080.0
216080,2025-10-01,0,31,1.0,4025.0,129.8,129.8,,,30,130.0,130.0,4025.0
736187,2025-10-01,0,31,1.0,1714.0,55.3,55.3,,,30,55.0,55.0,1714.0
216080,2025-11-01,1,29,0.967,3849.0,132.7,132.7,,,30,133.0,133.0,3849.0
645693,2025-09-01,0,30,1.0,2118.0,70.6,70.6,64,30,30,71.0,71.0,2118.0
216080,2026-06-01,30,0,0.0,0.0,137.9,,,,30,,138.0,0.0
199733,2025-11-01,29,1,0.033,131.0,128.4,131.0,,,30,131.0,128.0,131.0
199733,2026-07-01,31,0,0.0,0.0,131.3,,,,30,,131.0,0.0
385824,2025-10-01,31,0,0.0,0.0,174.9,,,,30,,175.0,0.0
385824,2025-09-01,30,0,0.0,0.0,178.8,,,,30,,179.0,0.0
199733,2026-03-01,31,0,0.0,0.0,133.6,,,,30,,134.0,0.0
199733,2025-09-01,0,30,1.0,3984.0,132.8,132.8,1,62,30,133.0,133.0,3984.0
199733,2026-02-01,28,0,0.0,0.0,136.4,,,,30,,136.0,0.0
385824,2026-07-01,31,0,0.0,0.0,177.2,,,,,,177.0,0.0
199733,2026-05-01,31,0,0.0,0.0,127.8,,,,30,,128.0,0.0
199733,2026-06-01,30,0,0.0,0.0,129.8,,,,30,,130.0,0.0
385824,2026-05-01,31,0,0.0,0.0,177.5,,,,30,,178.0,0.0
385824,2026-02-01,28,0,0.0,0.0,175.1,,,,30,,175.0,0.0
199733,2026-08-01,31,0,0.0,0.0,131.2,,,,30,,131.0,0.0
385824,2026-08-01,31,0,0.0,0.0,176.2,,,,,,176.0,0.0
385824,2026-01-01,31,0,0.0,0.0,173.9,,,,30,,174.0,0.0
385824,2026-04-01,30,0,0.0,0.0,174.8,,,,30,,175.0,0.0
385824,2025-11-01,30,0,0.0,0.0,171.9,,,,30,,172.0,0.0
385824,2025-12-01,31,0,0.0,0.0,172.8,,,,30,,173.0,0.0
199733,2026-04-01,30,0,0.0,0.0,131.9,,,,30,,132.0,0.0
199733,2026-01-01,31,0,0.0,0.0,133.7,,,,30,,134.0,0.0
199733,2025-12-01,31,0,0.0,0.0,132.5,,,,30,,133.0,0.0
199733,2025-10-01,0,31,1.0,4208.0,135.7,135.7,,,30,136.0,136.0,4208.0
385824,2026-06-01,30,0,0.0,0.0,176.1,,,,30,,176.0,0.0
385824,2026-03-01,31,0,0.0,0.0,177.6,,,,30,,178.0,0.0
219066,2026-02-01,28,0,0.0,0.0,78.9,,,,30,,79.0,0.0
219066,2026-06-01,30,0,0.0,0.0,81.1,,,,30,,81.0,0.0
219066,2026-08-01,31,0,0.0,0.0,79.9,,,,30,,80.0,0.0
219066,2026-03-01,31,0,0.0,0.0,80.1,,,,30,,80.0,0.0
219066,2026-04-01,30,0,0.0,0.0,79.5,,,,30,,80.0,0.0
219066,2026-07-01,31,0,0.0,0.0,76.7,,,,30,,77.0,0.0
219066,2026-01-01,31,0,0.0,0.0,82.1,,,,30,,82.0,0.0
219066,2025-11-01,30,0,0.0,0.0,84.6,,,,30,,85.0,0.0
219066,2025-12-01,31,0,0.0,0.0,84.4,,,,30,,84.0,0.0
219066,2025-10-01,31,0,0.0,0.0,86.7,,,,30,,87.0,0.0
219066,2026-05-01,31,0,0.0,0.0,83.3,,,,30,,83.0,0.0
219066,2025-09-01,30,0,0.0,0.0,75.9,,,,30,,76.0,0.0
310524,2026-06-01,30,0,0.0,0.0,171.9,,,,2,,172.0,0.0
253803,2026-02-01,28,0,0.0,0.0,427.9,,,,1,,428.0,0.0
310524,2026-02-01,28,0,0.0,0.0,155.4,,,,2,,155.0,0.0
253803,2025-09-01,30,0,0.0,0.0,516.8,,,,1,,517.0,0.0
301034,2026-05-01,31,0,0.0,0.0,142.8,,,,30,,143.0,0.0
310524,2025-10-01,8,23,0.742,3976.0,169.4,172.9,63,4,2,173.0,169.0,3976.0
253803,2025-10-01,31,0,0.0,0.0,430.4,,,,1,,430.0,0.0
310524,2025-11-01,24,6,0.2,1034.0,167.7,172.3,83,4,2,172.0,168.0,1034.0
301034,2026-01-01,31,0,0.0,0.0,136.3,,,,30,,136.0,0.0
310524,2026-01-01,29,2,0.065,324.0,161.5,162.0,,,2,162.0,162.0,324.0
253803,2026-07-01,31,0,0.0,0.0,444.1,,,,,,444.0,0.0
310524,2026-05-01,31,0,0.0,0.0,169.9,,,,2,,170.0,0.0
310524,2025-12-01,17,14,0.452,2301.0,162.3,164.4,114,8,2,164.0,162.0,2301.0
301034,2026-03-01,31,0,0.0,0.0,139.5,,,,30,,140.0,0.0
301034,2026-07-01,31,0,0.0,0.0,134.0,,,,,,134.0,0.0
253803,2026-03-01,31,0,0.0,0.0,430.7,,,,1,,431.0,0.0
310524,2026-08-01,31,0,0.0,0.0,170.5,,,,2,,171.0,0.0
310524,2026-03-01,31,0,0.0,0.0,159.5,,,,2,,160.0,0.0
301034,2025-09-01,29,1,0.033,80.0,93.2,80.0,76,1,30,80.0,93.0,80.0
253803,2025-11-01,30,0,0.0,0.0,435.6,,,,1,,436.0,0.0
301034,2025-12-01,31,0,0.0,0.0,137.2,,,,30,,137.0,0.0
301034,2026-02-01,28,0,0.0,0.0,136.7,,,,30,,137.0,0.0
310524,2026-07-01,31,0,0.0,0.0,158.9,,,,2,,159.0,0.0
301034,2026-06-01,30,0,0.0,0.0,135.8,,,,30,,136.0,0.0
301034,2026-04-01,30,0,0.0,0.0,138.8,,,,30,,139.0,0.0
310524,2026-04-01,30,0,0.0,0.0,157.8,,,,2,,158.0,0.0
253803,2026-01-01,31,0,0.0,0.0,421.0,,,,1,,421.0,0.0
253803,2026-04-01,30,0,0.0,0.0,437.7,,,,1,,438.0,0.0
253803,2026-06-01,30,0,0.0,0.0,444.6,,,,1,,445.0,0.0
253803,2025-12-01,31,0,0.0,0.0,428.5,,,,1,,429.0,0.0
301034,2026-08-01,31,0,0.0,0.0,135.8,,,,,,136.0,0.0
301034,2025-10-01,31,0,0.0,0.0,129.7,,,,30,,130.0,0.0
253803,2026-08-01,31,0,0.0,0.0,445.1,,,,,,445.0,0.0
301034,2025-11-01,30,0,0.0,0.0,134.8,,,,30,,135.0,0.0
310524,2025-09-01,4,26,0.867,4078.0,156.8,156.8,68,4,2,157.0,157.0,4078.0
253803,2026-05-01,31,0,0.0,0.0,436.1,,,,1,,436.0,0.0
255601,2026-05-01,23,8,0.258,2068.0,253.5,258.5,269,8,4,259.0,254.0,2068.0
255601,2026-08-01,31,0,0.0,0.0,252.8,,,,4,,253.0,0.0
255601,2026-02-01,28,0,0.0,0.0,253.5,,,,4,,254.0,0.0
255601,2026-04-01,30,0,0.0,0.0,253.4,,,,4,,253.0,0.0
255601,2026-01-01,31,0,0.0,0.0,251.5,,,,4,,252.0,0.0
255601,2025-10-01,0,31,1.0,8043.0,259.5,259.5,155,7,4,260.0,260.0,8043.0
255601,2025-09-01,1,29,0.967,7334.0,252.9,252.9,136,12,4,253.0,253.0,7334.0
255601,2026-03-01,31,0,0.0,0.0,264.2,,,,4,,264.0,0.0
255601,2025-11-01,21,9,0.3,2218.0,244.8,246.4,113,8,4,246.0,245.0,2218.0
255601,2026-06-01,30,0,0.0,0.0,250.6,,,,4,,251.0,0.0
255601,2025-12-01,17,14,0.452,3568.0,267.8,254.9,134,4,4,255.0,268.0,3568.0
255601,2026-07-01,31,0,0.0,0.0,251.7,,,,4,,252.0,0.0
148825,2026-08-01,31,0,0.0,0.0,140.2,,,,31,,140.0,0.0
12940,2026-08-01,31,0,0.0,0.0,129.5,,,,30,,130.0,0.0
148825,2025-12-01,31,0,0.0,0.0,139.1,,,,31,,139.0,0.0
148825,2026-07-01,31,0,0.0,0.0,139.6,,,,31,,140.0,0.0
148825,2025-11-01,1,29,0.967,4372.0,150.9,150.8,102,7,31,151.0,151.0,4372.0
148825,2026-03-01,31,0,0.0,0.0,149.7,,,,31,,150.0,0.0
12940,2026-01-01,31,0,0.0,0.0,118.9,,,,30,,119.0,0.0
148825,2026-04-01,30,0,0.0,0.0,142.1,,,,31,,142.0,0.0
